zooniverse_user_id,light_curve_id,answer_id,classification_id,"session_id"
497810,639728,9,3463839,NULL
250671,639728,9,3463976,NULL
569091,639728,9,3464072,NULL
399482,639728,9,3464284,NULL
385821,639728,9,3464870,NULL
561324,639728,9,3465555,NULL
430594,639728,9,3465862,NULL
544654,639729,9,3213188,NULL
509778,639729,9,3213401,NULL
546831,639729,10,3213468,NULL
441586,639729,9,3213518,NULL
441586,639729,9,3213518,NULL
436942,639729,9,3213614,NULL
502002,639729,9,3213636,NULL
383402,639729,9,3213665,NULL
496981,639729,9,3214080,NULL
494655,639729,9,3214151,NULL
546898,639729,9,3214153,NULL
383402,639730,9,3463287,NULL
399482,639730,9,3463529,NULL
572330,639730,9,3463904,NULL
497810,639730,9,3464052,NULL
390333,639730,9,3464113,NULL
569091,639730,9,3464216,NULL
435883,639730,9,3464253,NULL
362038,639730,9,3464440,NULL
250671,639730,9,3464719,NULL
564963,639730,10,3465311,NULL
383402,639731,9,3463465,NULL
390333,639731,9,3463620,NULL
399482,639731,9,3463623,NULL
509778,639731,9,3464466,NULL
571683,639731,9,3464617,NULL
185209,639731,9,3464948,NULL
569091,639731,9,3465172,NULL
413669,639731,9,3465236,NULL
564963,639731,9,3465268,NULL
549788,639731,10,3465399,NULL
383402,639732,9,3463842,NULL
250671,639732,9,3463923,NULL
569091,639732,9,3463948,NULL
399482,639732,9,3464255,NULL
509778,639732,9,3464477,NULL
571683,639732,9,3464678,NULL
564963,639732,10,3465310,NULL
497810,639732,9,3465366,NULL
541558,639732,9,3465920,NULL
394987,639732,9,3466200,NULL
383402,639733,10,3463728,NULL
596999,639733,9,3710336,NULL
155419,639733,10,3710728,NULL
476533,639733,10,3710742,NULL
34646,639733,9,3711074,NULL
599355,639733,9,3711112,NULL
599373,639733,10,3711184,NULL
511442,639733,9,3711336,NULL
494655,639733,9,3711415,NULL
534815,639733,9,3712027,NULL
383402,639734,10,3463850,NULL
622527,639734,10,4052141,NULL
609046,639734,9,4052368,NULL
626853,639734,9,4052475,NULL
622560,639734,10,4052519,NULL
625608,639734,9,4052572,NULL
620140,639734,9,4052620,NULL
620944,639734,9,4052681,NULL
621214,639734,10,4052846,NULL
627115,639734,9,4052924,NULL
627180,639734,9,4052938,NULL
383402,639735,10,3463778,NULL
622083,639735,10,3968040,NULL
622202,639735,10,3970348,NULL
620433,639735,10,4052929,NULL
627134,639735,10,4052999,NULL
627189,639735,10,4053036,NULL
626103,639735,10,4053060,NULL
391094,639735,10,4053294,NULL
623743,639735,9,4053331,NULL
623416,639735,10,4053515,NULL
383402,639736,9,3464032,NULL
569091,639736,9,3464056,NULL
391094,639736,9,3464282,NULL
399482,639736,9,3464308,NULL
411147,639736,9,3464456,NULL
571683,639736,9,3464614,NULL
564722,639736,9,3465116,NULL
413669,639736,9,3465237,NULL
432636,639736,10,3465248,NULL
554666,639736,9,3465492,NULL
383402,639737,9,3464107,NULL
390333,639737,9,3464196,NULL
435883,639737,9,3464224,NULL
250671,639737,9,3464596,NULL
564963,639737,10,3465291,NULL
554666,639737,9,3465368,NULL
561324,639737,9,3465431,NULL
159448,639737,9,3465540,NULL
394987,639737,9,3465781,NULL
411147,639737,9,3465886,NULL
430594,639737,9,3465888,NULL
383402,639738,10,3464396,NULL
626103,639738,10,4053222,NULL
627070,639738,10,4053940,NULL
627206,639738,9,4054038,NULL
620433,639738,10,4054239,NULL
383103,639738,10,4054246,NULL
621214,639738,10,4054315,NULL
620653,639738,10,4054415,NULL
627180,639738,9,4054536,NULL
623477,639738,10,4054913,NULL
383402,639739,9,3464240,NULL
391094,639739,9,3464517,NULL
571683,639739,9,3464548,NULL
475952,639739,9,3464789,NULL
185209,639739,9,3464952,NULL
385821,639739,9,3464961,NULL
398740,639739,9,3465528,NULL
82202,639739,9,3465553,NULL
448029,639739,9,3465707,NULL
511442,639739,9,3465872,NULL
383402,639740,9,3464427,NULL
571683,639740,10,3464568,NULL
390333,639740,9,3464606,NULL
250671,639740,9,3464716,NULL
564963,639740,10,3465332,NULL
391491,639740,9,3465380,NULL
554666,639740,9,3465400,NULL
561324,639740,9,3465511,NULL
490608,639740,9,3466139,NULL
569091,639740,9,3466159,NULL
383402,639741,9,3464426,NULL
569091,639741,9,3465166,NULL
561324,639741,9,3465630,NULL
448029,639741,9,3465727,NULL
541558,639741,9,3465906,NULL
490608,639741,9,3466233,NULL
250671,639741,9,3466815,NULL
390333,639741,9,3467038,NULL
572692,639741,9,3468454,NULL
572751,639741,9,3468641,NULL
274821,639742,9,3243226,NULL
549735,639742,9,3243299,NULL
503957,639742,9,3243310,NULL
132694,639742,9,3243327,NULL
314176,639742,9,3243347,NULL
383402,639742,9,3243595,NULL
496360,639742,9,3243912,NULL
390333,639742,9,3244171,NULL
383103,639742,10,3244493,NULL
391094,639742,9,3244518,NULL
383402,639743,9,3464493,NULL
569091,639743,9,3465203,NULL
564963,639743,10,3465319,NULL
82202,639743,9,3465672,NULL
511442,639743,9,3465913,NULL
490608,639743,9,3466258,NULL
394987,639743,9,3466268,NULL
250671,639743,9,3466586,NULL
390333,639743,9,3466661,NULL
389603,639743,9,3467246,NULL
383402,639744,10,3464547,NULL
622455,639744,10,3982084,NULL
326971,639744,9,3991092,NULL
621214,639744,10,3991142,NULL
622956,639744,10,3991347,NULL
622742,639744,10,3991396,NULL
621719,639744,10,3991527,NULL
619531,639744,9,3991938,NULL
138413,639744,9,3991969,NULL
622983,639744,9,3992010,NULL
543593,639745,9,3175128,NULL
390333,639745,9,3175526,NULL
384824,639745,9,3175539,NULL
275690,639745,9,3175635,NULL
506743,639745,9,3175649,NULL
250671,639745,9,3175772,NULL
496095,639745,9,3175956,NULL
450157,639745,10,3176106,NULL
544033,639745,9,3176153,NULL
399482,639745,9,3176186,NULL
383402,639746,10,3464730,NULL
619346,639746,10,3967494,NULL
619479,639746,10,3992560,NULL
285290,639746,10,4056745,NULL
390333,639746,10,4057178,NULL
389603,639746,10,4057934,NULL
391094,639746,10,4058082,NULL
609046,639746,10,4058996,NULL
442094,639746,10,4059136,NULL
626103,639746,10,4059570,NULL
383402,639747,9,3465006,NULL
569091,639747,10,3465201,NULL
561324,639747,9,3465746,NULL
490608,639747,9,3466265,NULL
250671,639747,9,3466832,NULL
390333,639747,9,3466870,NULL
151397,639747,9,3467164,NULL
394987,639747,9,3468087,NULL
476533,639747,9,3468287,NULL
291446,639747,9,3468549,NULL
383402,639748,9,3465040,NULL
569091,639748,9,3465192,NULL
564963,639748,10,3465326,NULL
572330,639748,9,3465357,NULL
511442,639748,9,3466116,NULL
572445,639748,9,3466448,NULL
169583,639748,9,3466463,NULL
329843,639748,9,3466573,NULL
571552,639748,9,3466817,NULL
390333,639748,9,3466820,NULL
383402,639749,9,3464962,NULL
541558,639749,10,3466004,NULL
569091,639749,9,3466235,NULL
490608,639749,9,3466267,NULL
390333,639749,9,3466785,NULL
151397,639749,9,3467192,NULL
509778,639749,9,3467561,NULL
394987,639749,9,3467730,NULL
383157,639749,10,3468191,NULL
572723,639749,10,3468204,NULL
383402,639750,10,3465574,NULL
587757,639750,10,3565500,NULL
620336,639750,9,3975012,NULL
622181,639750,10,3975097,NULL
622400,639750,9,3975336,NULL
622326,639750,9,3975359,NULL
622330,639750,10,3975598,NULL
622428,639750,9,3975740,NULL
619999,639750,9,3975832,NULL
619617,639750,9,3975936,NULL
383402,639751,10,3465925,NULL
621819,639751,9,3962834,NULL
621758,639751,10,3962977,NULL
621226,639751,10,3962989,NULL
619983,639751,9,3963071,NULL
621644,639751,10,3963111,NULL
621738,639751,9,3963887,NULL
229592,639751,10,3964203,NULL
129201,639751,10,3964301,NULL
621897,639751,10,3964320,NULL
383402,639752,10,3465836,NULL
621848,639752,9,3963876,NULL
229592,639752,10,3963901,NULL
619958,639752,10,3964052,NULL
60234,639752,9,3964391,NULL
621777,639752,9,3964504,NULL
620588,639752,10,3964791,NULL
509778,639752,10,3964828,NULL
621403,639752,10,3964914,NULL
621934,639752,10,3965099,NULL
621889,639752,10,3969298,NULL
383402,639753,9,3465563,NULL
448029,639753,9,3465629,NULL
541558,639753,9,3465762,NULL
511442,639753,9,3465990,NULL
490608,639753,9,3466108,NULL
390333,639753,9,3466625,NULL
571552,639753,10,3466773,NULL
250671,639753,9,3466821,NULL
571641,639753,10,3466948,NULL
151397,639753,9,3467044,NULL
383402,639754,10,3465714,NULL
619479,639754,10,3992692,NULL
285290,639754,10,4062870,NULL
416517,639754,10,4063699,NULL
622754,639754,10,4063755,NULL
627407,639754,10,4063911,NULL
626668,639754,10,4064235,NULL
143451,639754,10,4064927,NULL
621214,639754,10,4065698,NULL
240729,639754,10,4065977,NULL
383402,639755,10,3465791,NULL
416517,639755,10,4064111,NULL
622864,639755,9,4064729,NULL
209766,639755,10,4065045,NULL
621214,639755,10,4065236,NULL
619718,639755,9,4065274,NULL
627560,639755,10,4066055,NULL
627844,639755,9,4066125,NULL
627838,639755,9,4066169,NULL
627697,639755,10,4066174,NULL
383402,639756,9,3465803,NULL
490608,639756,9,3466055,NULL
569091,639756,9,3466140,NULL
390333,639756,9,3466973,NULL
151397,639756,9,3467158,NULL
389603,639756,9,3467360,NULL
496314,639756,9,3467409,NULL
406732,639756,9,3467589,NULL
509778,639756,9,3467626,NULL
394987,639756,9,3467839,NULL
544654,639757,10,3213270,NULL
383402,639757,10,3465941,NULL
416517,639757,10,4064321,NULL
621214,639757,10,4065527,NULL
626711,639757,10,4067267,NULL
604237,639757,10,4070301,NULL
604237,639757,10,4070301,NULL
422323,639757,10,4070625,NULL
627640,639757,10,4072321,NULL
627950,639757,10,4073150,NULL
265932,639757,10,4073267,NULL
383402,639758,10,3465786,NULL
552873,639758,10,3721036,NULL
621858,639758,9,3963881,NULL
619983,639758,10,3963992,NULL
621876,639758,9,3964055,NULL
79142,639758,9,3964251,NULL
619179,639758,10,3964601,NULL
619179,639758,10,3964601,NULL
619582,639758,10,3964638,NULL
621922,639758,9,3964758,NULL
621941,639758,9,3966059,NULL
544654,639759,9,3216252,NULL
509778,639759,9,3216424,NULL
253614,639759,9,3216493,NULL
497352,639759,9,3216626,NULL
399482,639759,9,3216662,NULL
546953,639759,9,3216701,NULL
15291,639759,9,3216996,NULL
413669,639759,9,3217069,NULL
142372,639759,9,3217139,NULL
391094,639759,9,3217457,NULL
383402,639760,9,3465863,NULL
511442,639760,9,3466030,NULL
569091,639760,9,3466137,NULL
383031,639760,9,3466432,NULL
250671,639760,9,3466569,NULL
390333,639760,9,3466726,NULL
151397,639760,9,3466984,NULL
526603,639760,9,3467463,NULL
553292,639760,9,3467526,NULL
476533,639760,9,3468189,NULL
422249,639760,9,3481134,NULL
383402,639761,9,3465945,NULL
541558,639761,9,3465998,NULL
394987,639761,9,3466442,NULL
390333,639761,9,3466649,NULL
151397,639761,9,3466913,NULL
60234,639761,9,3467434,NULL
559601,639761,9,3467685,NULL
567310,639761,9,3467968,NULL
572723,639761,9,3468218,NULL
155419,639761,9,3468361,NULL
383402,639762,9,3466309,NULL
494655,639762,9,3466611,NULL
571552,639762,10,3466752,NULL
390333,639762,9,3466783,NULL
250671,639762,9,3466819,NULL
151397,639762,9,3467050,NULL
60234,639762,10,3467286,NULL
60234,639762,10,3467286,NULL
394987,639762,9,3467670,NULL
498381,639762,9,3467690,NULL
567310,639762,9,3467971,NULL
383402,639763,10,3465976,NULL
627950,639763,10,4072485,NULL
623157,639763,10,4073642,NULL
609046,639763,10,4073649,NULL
626092,639763,10,4075256,NULL
621644,639763,10,4075743,NULL
598970,639763,10,4075994,NULL
619179,639763,10,4076732,NULL
622130,639763,10,4078168,NULL
391094,639763,10,4079270,NULL
383402,639764,9,3465963,NULL
390333,639764,9,3466725,NULL
151397,639764,9,3467003,NULL
509778,639764,9,3467524,NULL
567310,639764,9,3467957,NULL
394987,639764,9,3468015,NULL
541177,639764,9,3468044,NULL
476533,639764,9,3468226,NULL
564591,639764,9,3468254,NULL
391781,639764,10,3468392,NULL
383402,639765,9,3466323,NULL
569091,639765,9,3466501,NULL
250671,639765,9,3466600,NULL
571552,639765,9,3466822,NULL
390333,639765,9,3466990,NULL
151397,639765,9,3467131,NULL
212924,639765,9,3467500,NULL
509778,639765,9,3467550,NULL
394987,639765,9,3468066,NULL
291446,639765,9,3468554,NULL
383402,639766,10,3469000,NULL
627950,639766,10,4072710,NULL
609046,639766,10,4073448,NULL
389494,639766,9,4074762,NULL
626092,639766,10,4074882,NULL
626475,639766,10,4075117,NULL
482968,639766,10,4075283,NULL
628321,639766,10,4075315,NULL
627138,639766,10,4075418,NULL
623157,639766,10,4075574,NULL
383402,639767,10,3466382,NULL
622181,639767,9,3986249,NULL
622754,639767,10,3986692,NULL
622330,639767,9,3987087,NULL
124105,639767,9,3987155,NULL
622836,639767,10,3987184,NULL
621956,639767,10,3987211,NULL
621403,639767,10,3987515,NULL
444879,639767,9,3987709,NULL
622690,639767,10,3987827,NULL
383402,639768,9,3466050,NULL
569091,639768,9,3466162,NULL
250671,639768,9,3466612,NULL
390333,639768,9,3467115,NULL
151397,639768,9,3467198,NULL
509778,639768,9,3467515,NULL
212924,639768,9,3467540,NULL
394987,639768,9,3467695,NULL
383157,639768,10,3468072,NULL
391094,639768,9,3468675,NULL
383402,639769,10,3470365,NULL
621053,639769,9,3957255,NULL
621075,639769,9,3957778,NULL
171768,639769,10,3958138,NULL
621025,639769,10,3958313,NULL
621543,639769,9,3958336,NULL
250671,639769,10,3958338,NULL
619393,639769,10,3958442,NULL
619597,639769,9,3958545,NULL
446786,639769,10,3958559,NULL
383402,639770,9,3466370,NULL
572445,639770,10,3466461,NULL
494655,639770,9,3466533,NULL
390333,639770,9,3466723,NULL
151397,639770,9,3466939,NULL
571641,639770,9,3466988,NULL
212924,639770,9,3467538,NULL
394987,639770,9,3467738,NULL
390702,639770,9,3467895,NULL
383157,639770,10,3468038,NULL
383402,639771,10,3466371,NULL
621348,639771,10,3955373,NULL
620756,639771,9,3958410,NULL
621557,639771,10,3958436,NULL
618922,639771,9,3958534,NULL
619597,639771,10,3958765,NULL
620176,639771,9,3958773,NULL
621593,639771,10,3958882,NULL
621597,639771,10,3959023,NULL
621610,639771,10,3959106,NULL
383402,639772,10,3468957,NULL
621365,639772,9,3955101,NULL
285290,639772,10,3955198,NULL
621400,639772,9,3955465,NULL
619653,639772,10,3955656,NULL
619780,639772,10,3956111,NULL
621299,639772,9,3956247,NULL
620326,639772,9,3956525,NULL
210518,639772,10,3956875,NULL
621214,639772,10,3957112,NULL
82631,639772,10,3957160,NULL
82631,639772,10,3957160,NULL
543520,639773,9,3168588,NULL
503753,639773,9,3168799,NULL
166054,639773,9,3168805,NULL
389227,639773,9,3168865,NULL
543546,639773,9,3168888,NULL
27852,639773,9,3168974,NULL
391094,639773,9,3169030,NULL
292077,639773,9,3169061,NULL
496561,639773,9,3169228,NULL
137305,639773,9,3169590,NULL
548411,639774,10,3261926,NULL
383402,639774,10,3470855,NULL
620982,639774,9,3955015,NULL
621355,639774,10,3955089,NULL
285290,639774,10,3955359,NULL
285290,639774,10,3955359,NULL
210518,639774,10,3955495,NULL
621416,639774,9,3955508,NULL
621397,639774,10,3955735,NULL
621430,639774,10,3955887,NULL
621410,639774,10,3956009,NULL
621440,639774,10,3956034,NULL
383402,639775,10,3468963,NULL
163826,639775,10,3966729,NULL
627932,639775,9,4067503,NULL
622330,639775,10,4067694,NULL
621299,639775,9,4067990,NULL
627950,639775,10,4068111,NULL
626103,639775,10,4068423,NULL
627963,639775,9,4068443,NULL
627974,639775,9,4068573,NULL
609046,639775,9,4068706,NULL
383402,639776,10,3470425,NULL
587585,639776,10,3569491,NULL
621430,639776,10,3956085,NULL
621408,639776,10,3956121,NULL
622013,639776,10,3967440,NULL
627950,639776,10,4074573,NULL
619179,639776,10,4078754,NULL
397522,639776,10,4079002,NULL
627222,639776,10,4080545,NULL
383103,639776,9,4081603,NULL
622560,639776,9,4081643,NULL
383402,639777,10,3469041,NULL
587139,639777,9,3563222,NULL
30508,639777,10,3563277,NULL
520036,639777,9,3563554,NULL
587614,639777,9,3563849,NULL
397522,639777,10,3564307,NULL
562909,639777,10,3564396,NULL
587493,639777,10,3564617,NULL
391094,639777,10,3564657,NULL
389603,639777,9,3564682,NULL
383402,639778,9,3470181,NULL
494655,639778,9,3470355,NULL
390333,639778,9,3474827,NULL
250671,639778,9,3476472,NULL
237645,639778,9,3488394,NULL
110503,639778,9,3495157,NULL
476533,639778,9,3495842,NULL
511442,639778,9,3496252,NULL
383320,639778,9,3496374,NULL
429984,639778,9,3496388,NULL
383402,639779,9,3470456,NULL
394987,639779,9,3470476,NULL
494655,639779,9,3470878,NULL
511442,639779,9,3471233,NULL
155471,639779,9,3471393,NULL
501442,639779,9,3471745,NULL
159448,639779,9,3471855,NULL
569091,639779,9,3472112,NULL
285290,639779,9,3472269,NULL
448029,639779,9,3472314,NULL
383402,639780,9,3470440,NULL
390333,639780,9,3475005,NULL
138413,639780,9,3475048,NULL
396959,639780,9,3475177,NULL
250671,639780,9,3477185,NULL
110503,639780,9,3495230,NULL
429984,639780,10,3496461,NULL
389603,639780,9,3496555,NULL
218349,639780,9,3496998,NULL
159448,639780,9,3496999,NULL
383402,639781,9,3470477,NULL
572427,639781,9,3470626,NULL
494655,639781,9,3470909,NULL
511442,639781,9,3470974,NULL
572445,639781,9,3472494,NULL
250671,639781,9,3472668,NULL
390333,639781,9,3472693,NULL
391094,639781,9,3473186,NULL
568138,639781,9,3473266,NULL
526603,639781,9,3473492,NULL
383402,639782,9,3470527,NULL
511442,639782,9,3470817,NULL
572445,639782,9,3472478,NULL
250671,639782,9,3472649,NULL
390333,639782,9,3472937,NULL
435883,639782,9,3473024,NULL
334935,639782,9,3473201,NULL
569091,639782,9,3473430,NULL
265287,639782,9,3473571,NULL
362038,639782,9,3473670,NULL
383402,639783,9,3470572,NULL
511442,639783,9,3470695,NULL
132694,639783,9,3470770,NULL
549788,639783,9,3471115,NULL
496077,639783,9,3471321,NULL
159448,639783,9,3471870,NULL
285290,639783,9,3471997,NULL
240505,639783,9,3472021,NULL
572445,639783,9,3472423,NULL
250671,639783,9,3472517,NULL
383402,639784,9,3470429,NULL
390333,639784,9,3474763,NULL
396959,639784,9,3475015,NULL
564722,639784,9,3476895,NULL
250671,639784,9,3477033,NULL
401292,639784,9,3482506,NULL
394987,639784,9,3485020,NULL
476533,639784,9,3485470,NULL
574137,639784,9,3485801,NULL
138413,639784,9,3486171,NULL
543310,639785,10,3184388,NULL
383402,639785,10,3470555,NULL
621355,639785,10,3955001,NULL
309148,639785,10,3971290,NULL
622018,639785,10,3981135,NULL
627733,639785,10,4063860,NULL
627762,639785,10,4064613,NULL
627786,639785,10,4064842,NULL
627932,639785,9,4068536,NULL
627974,639785,10,4069247,NULL
627839,639785,10,4069270,NULL
544654,639786,10,3216391,NULL
383402,639786,10,3470678,NULL
621157,639786,10,4068584,NULL
628134,639786,10,4073465,NULL
619179,639786,10,4083424,NULL
389494,639786,10,4084190,NULL
620433,639786,10,4084448,NULL
623153,639786,10,4084519,NULL
622527,639786,10,4084855,NULL
622130,639786,10,4085083,NULL
383402,639787,10,3470683,NULL
620153,639787,9,3955425,NULL
210518,639787,10,3955637,NULL
37320,639787,9,3955683,NULL
621423,639787,9,3955793,NULL
621070,639787,10,3955810,NULL
620767,639787,9,3955924,NULL
285290,639787,10,3956004,NULL
621397,639787,10,3956335,NULL
621335,639787,9,3957096,NULL
383402,639788,9,3470458,NULL
132694,639788,9,3470522,NULL
406744,639788,9,3474060,NULL
250671,639788,9,3474292,NULL
390333,639788,9,3474844,NULL
566288,639788,9,3476336,NULL
564722,639788,9,3476729,NULL
396959,639788,9,3476747,NULL
573458,639788,9,3477054,NULL
121811,639788,9,3477259,NULL
543501,639789,9,3168797,NULL
166054,639789,9,3168812,NULL
543520,639789,9,3168911,NULL
71940,639789,9,3169124,NULL
543131,639789,9,3169199,NULL
543593,639789,9,3169217,NULL
541394,639789,9,3169355,NULL
541394,639789,9,3169355,NULL
292077,639789,9,3169578,NULL
499861,639789,9,3169873,NULL
74700,639789,9,3169998,NULL
383402,639790,10,3470613,NULL
621915,639790,10,3968245,NULL
622181,639790,9,3975769,NULL
620125,639790,10,3975944,NULL
622403,639790,10,3975964,NULL
316106,639790,9,3975988,NULL
619780,639790,9,3976309,NULL
621216,639790,10,3976714,NULL
619189,639790,10,3976910,NULL
242659,639790,10,3976923,NULL
619617,639790,9,3976993,NULL
510073,639791,10,3224032,NULL
383402,639791,10,3470736,NULL
587585,639791,10,3569507,NULL
627560,639791,10,4064028,NULL
386221,639791,10,4088074,NULL
386214,639791,9,4088588,NULL
609046,639791,9,4088760,NULL
476533,639791,10,4088848,NULL
393333,639791,10,4088982,NULL
619681,639791,9,4089315,NULL
168977,639791,10,4089381,NULL
383402,639792,9,3470779,NULL
511442,639792,9,3470928,NULL
512467,639792,9,3471121,NULL
561324,639792,10,3471339,NULL
494655,639792,9,3471877,NULL
250671,639792,9,3472605,NULL
390333,639792,9,3472809,NULL
391094,639792,9,3472967,NULL
253614,639792,9,3473145,NULL
569091,639792,9,3473513,NULL
383402,639793,10,3470746,NULL
